X,Y,Z,Timesteps,Radius,Time[s],Throughput[GB/s]
32,32,32,5,2,0.003484372700,0.188085505319
64,32,32,5,2,0.004827300400,0.271522360614
64,64,32,5,2,0.005225628500,0.501650662691
64,64,64,5,2,0.005035399600,1.041204356453
128,64,64,5,2,0.008230759900,1.273972285354
128,128,64,5,2,0.013078167100,1.603551922807
128,128,128,5,2,0.017686910600,2.371416973182
256,128,128,5,2,0.026657716800,3.146784123688
256,256,128,5,2,0.221451881200,0.757600969975
256,256,256,5,2,0.343664410600,0.976372035190
512,256,256,5,2,1.497033489800,0.448278976103
512,512,256,5,2,1.170188650700,1.146975130204
512,512,512,5,2,1.643773540500,1.633044025750
